a,b
0.694022048730403,0.942168795503676
0.694351554149762,0.908824391663074
0.694545472739264,0.115441682748497
0.694656140636653,0.272406410425901
0.694830253953114,0.720405179308727
0.694868392078206,0.988265439169481
0.695084271254018,0.915153502253816
0.695687983883545,0.192911719437689
0.69582266616635,0.210456873523071
0.696232082089409,0.244927576975897
0.696290796156973,0.611422705696896
0.696734749013558,0.0892772837541997
0.697111041285098,0.468137463321909
0.697232339298353,0.156351273413748
0.697343541309238,0.437330744927749
0.697376508265734,0.907403315650299
0.697740478208289,0.303582123946399
0.698035661596805,0.647313114954159
0.698633189545944,0.114677390316501
0.69958215393126,0.220427316846326
0.699679925572127,0.366338988067582
0.699832040118054,0.382949060294777
0.699941295897588,0.482814067276195
0.700206660665572,0.441558534046635
0.700268090469763,0.552922943606973
0.700446339324117,0.172022873535752
0.700447043869644,0.896654163487256
0.700527733424678,0.0243114510085434
0.701408754801378,0.869348902022466
0.701542692026123,0.778780254302546
0.701557314954698,0.874037548201159
0.701596665894613,0.828359182691202
0.70168192894198,0.371850007679313
0.702156349085271,0.332520943833515
0.702324742916971,0.482916876673698
0.702415904263035,0.730295886984095
0.70267606433481,0.610866392496973
0.70290559809655,0.152889321092516
0.70302110677585,0.338140718406066
0.703414885792881,0.804206972708926
0.703452358487994,0.560197622515261
0.703564408700913,0.620089003583416
0.704374655848369,0.30936049320735
0.704409656114876,0.898609411204234
0.704460171982646,0.0152170271612704
0.704589128727093,0.612380671780556
0.70459427498281,0.542874792357907
0.704688268015161,0.0218947578687221
0.704871640074998,0.268891235580668
0.705034920712933,0.41723800660111
0.705071986187249,0.393547414336354
0.705592934507877,0.973835799610242
0.706053578527644,0.666210902389139
0.70622641639784,0.869283559266478
0.706487217452377,0.192891077371314
0.706582435173914,0.184127513319254
0.70658546150662,0.120723048923537
0.706593925599009,0.685601209523156
0.706720879301429,0.407172764418647
0.707170676440001,0.866260254057124
0.707227732986212,0.947702841600403
0.707272561499849,0.564175705425441
0.707605697214603,0.223258951678872
0.70768891251646,0.500787097029388
0.707713213050738,0.24431950529106
0.707757483003661,0.0061849192716181
0.708034619688988,0.229650282999501
0.708111263345927,0.38693618029356
0.708184298593551,0.782588980626315
0.708519857143983,0.806623796466738
0.708642354467884,0.864061050349847
0.708673371234909,0.229022544575855
0.708927717991173,0.179046826669946
0.708937552059069,0.175434097647667
0.709084978792816,0.506168701453134
0.709347306750715,0.055829142453149
0.709712044103071,0.946823967853561
0.709801587974653,0.326018685940653
0.71005050255917,0.578272531274706
0.710099091520533,0.0639508890453726
0.710170074831694,0.0249391933903098
0.710241686785594,0.250626422464848
0.710326589178294,0.669508478371427
0.710521585308015,0.828500281786546
0.710749908583239,0.669904875336215
0.710766699863598,0.198932492639869
0.711555822985247,0.521916196681559
0.711745427688584,0.13174110930413
0.711930921534076,0.108675356488675
0.712148012826219,0.832259649643675
0.712204633746296,0.787242744117975
0.712212326470763,0.220757092349231
0.712431431049481,0.24634706415236
0.712538177147508,0.14122204692103
0.71271209907718,0.895326693542302
0.712998358998448,0.64559225528501
0.713226094609126,0.989740948425606
0.713693974772468,0.502378189004958
0.713933211751282,0.635156832402572
0.714003874221817,0.0012598477769643
0.714326536515728,0.815658236388117
0.714540686225519,0.15409334609285
0.715012531494722,0.502997961593792
0.715177732054144,0.810208059847355
0.715318345697597,0.694971694843844
0.715360895963386,0.257199414540082
0.715715745696798,0.992794153746217
0.716325622051954,0.547893248265609
0.716481431387365,0.9334008670412
0.716722678393126,0.754775116918609
0.71711920760572,0.554722566157579
0.717746918089688,0.920344413025305
0.71792119811289,0.174303490202874
0.718283934053034,0.854271503398195
0.718626110581681,0.87198230298236
0.718859083484858,0.91277894587256
0.718884827801958,0.231125817866996
0.719661626499146,0.675647916039452
0.720044014044106,0.0773779277224094
0.720088671892881,0.963466475484893
0.720233757514507,0.261613055597991
0.720328353811055,0.948904591612518
0.72048694617115,0.209386581089348
0.720792468637228,0.397083874093369
0.720926452428103,0.932621546788141
0.720951832132414,0.674125597346574
0.721115819877014,0.979398923926055
0.72152008372359,0.513724560383707
0.721570738824084,0.251641926588491
0.721902937861159,0.332868569297716
0.722061273641884,0.562819924671203
0.722240951145068,0.609818594530225
0.722277361899614,0.0087289684452116
0.722289699362591,0.863336823647842
0.722558464156464,0.26171585964039
0.722581674810499,0.19291208521463
0.722855448024347,0.106154432054609
0.722991788759828,0.304570005042478
0.723369228187949,0.65350766456686
0.724107945105061,0.999637088971213
0.724153391551226,0.465955002466217
0.724168194690719,0.735848875017837
0.724428886082023,0.461859074421227
0.724709154572338,0.603774189949036
0.724939947249368,0.484462017193437
0.725219539832324,0.0624792997259647
0.725705654826015,0.823793647112325
0.726181986508891,0.165349494665861
0.726490553468466,0.368387172464281
0.72663364210166,0.291033702204004
0.72698348085396,0.905565115157515
0.727395023452118,0.98674790863879
0.727477181237191,0.0195152855012566
0.727617440512404,0.86215014453046
0.727687016362324,0.558694801526144
0.727912151021883,0.44271797966212
0.728346183896065,0.207081377273425
0.728403483284637,0.784238966414705
0.728566936217248,0.144655517302454
0.72861556103453,0.896287567447871
0.728983093984425,0.524078246671706
0.729121080366895,0.225690263789147
0.729566914495081,0.492625200422481
0.729624832049012,0.632105425465852
0.729638935532421,0.456277848454192
0.729674276662991,0.704380843089894
0.730040370952338,0.660189241403714
0.730068263132125,0.866115388460457
0.730208386899903,0.171298919478431
0.730581010691822,0.261809406569228
0.730824546189979,0.839180347742513
0.730956367682666,0.808066760189831
0.731013827957213,0.906434153672308
0.731105734594166,0.283816172508523
0.731363374041393,0.971411405364051
0.731547092087567,0.0900997824501246
0.731848484370858,0.194347911281511
0.732006711419672,0.273096752120182
0.732108941301704,0.331380461342633
0.732265958096832,0.166000223485753
0.732293997658417,0.464232395403087
0.732330367900431,0.342065123608336
0.732479081256315,0.885335854254663
0.732742820866406,0.851660122629255
0.73289407719858,0.398154435912147
0.732930267928168,0.0501222449820489
0.733477398520336,0.844102297443897
0.733517540618777,0.526554993353784
0.733533467398956,0.996723626041785
0.733770905062556,0.0576108428649604
0.733813728671521,0.358347691362724
0.733821962494403,0.208047576947138
0.734470876166597,0.0464741631876677
0.734624390257523,0.900780007708818
0.734733445569873,0.638435764238238
0.734875427791849,0.7889728625305
0.735056369332597,0.825322682503611
0.735163578065112,0.739045572699979
0.735164274461567,0.361829135101289
0.735226371558383,0.789777629077435
0.73534432775341,0.694380566477776
0.735471198568121,0.139825328951702
0.73569442005828,0.111070525599644
0.735710170818493,0.265609379857779
0.735710709821433,0.256632657488808
0.735993969952688,0.186542069539428
0.736394036095589,0.223866193555295
0.736507083987817,0.87213880638592
0.737102936487645,0.261921334546059
0.737109029199928,0.587497876491398
0.737369144102559,0.342195181874558
0.737554555526003,0.401383144780993
0.737706055864692,0.629821150563657
0.7378183696419,0.47993795806542
0.737889017211273,0.608884416054934
0.738026345381513,0.999238125281408
0.738082054303959,0.899515147786588
0.738142272690311,0.809086808469147
0.738147544208914,0.0217769471928477
0.73818724998273,0.166107446420938
0.738218121463433,0.403087114682421
0.738257410703227,0.887202541343868
0.738329258747399,0.277485714759678
0.738568049157038,0.124841934302822
0.738634253153577,0.483992065303028
0.738659524358809,0.996461519272998
0.738754499470815,0.744658925337717
0.739006028044969,0.654933195095509
0.739133021561429,0.662059851223603
0.73921616259031,0.890537949278951
0.739710447611287,0.0339405199047178
0.739781444659457,0.959423449123278
0.740019720280543,0.841110845794901
0.740154823055491,0.56138041545637
0.740434273844585,0.736362424911931
0.740499928826466,0.652343673631549
0.740635427646339,0.127741754986346
0.740746949566528,0.839373259805143
0.740924575598911,0.285729695810005
0.74131555040367,0.77723072306253
0.741360047832131,0.620568065904081
0.741592170903459,0.675137077458203
0.741604478796944,0.513907276326791
0.741665473440662,0.31836294173263
0.741873381193727,0.348419423447922
0.742003062739968,0.773567585740238
0.742062974954024,0.358276219107211
0.742171118501574,0.487185883335769
0.742484431248158,0.445863424567506
0.742732422193512,0.488623867509887
0.742778699379414,0.253420626046136
0.742996361339465,0.601099115330726
0.743146640714258,0.319972676457837
0.743739306461066,0.545700143091381
0.7437604800798,0.355040177470073
0.74391232104972,0.0683979496825486
0.744003080530092,0.712513195117936
0.744317887816578,0.794702159473673
0.744410580256954,0.323367029661313
0.744437346700579,0.431645654374734
0.744619948789477,0.830150123918429
0.744681973243132,0.284269072348252
0.744693193119019,0.484391189413145
0.745066677452996,0.354008138878271
0.745264894561842,0.801961595658213
0.745321079622954,0.431941258953884
0.745499408338219,0.911405653692782
0.745519957272336,0.491353580728173
0.745611803373322,0.19575260928832
0.745706235524267,0.0659736425150186
0.746361100813374,0.359889670042321
0.746605351800099,0.495640428969637
0.746830234304071,0.976185491075739
0.746946523664519,0.883301516529173
0.747061396948993,0.267890855204314
0.747213941765949,0.0529332412406802
0.747900330228731,0.130024927435443
0.747980179497972,0.421722813276574
0.748050084570423,0.975526587571949
0.748173837084323,0.287805536296219
0.748260161606595,0.517251547891647
0.748263909015805,0.988123607588932
0.748411995591596,0.492048038635403
0.748538711108267,0.261810009134933
0.748617553152144,0.0035769350361079
0.748913698131219,0.823806292377412
0.748938346281648,0.211037812521681
0.749239838914946,0.788884704234079
0.749290413921699,0.544717654585838
0.749689903110266,0.22363993874751
0.749739664373919,0.547049973392859
0.750018727732822,0.927923301933333
0.750145284458995,0.0195528245531023
0.750346759567037,0.864925695117563
0.750775946537033,0.973748671589419
0.750818048138171,0.149568658089265
0.750846975483,0.147373931016773
0.751229765359312,0.0185815945733339
0.751470827963203,0.384488904150203
0.75176775152795,0.487439256859943
0.752133179455996,0.936719945399091
0.752350724535063,0.737510075094178
0.75252109603025,0.269091635011137
0.752973732538521,0.302589956205338
0.753211892442778,0.491854119347408
0.753547757631168,0.150252263760194
0.753785294014961,0.259755094069988
0.754032097756863,0.789105890551582
0.754225517855957,0.36523253750056
0.754229010548443,0.480149185517803
0.754453174537048,0.853281143819913
0.755179313709959,0.0283587432932109
0.755284301238135,0.369601846206933
0.755429842276499,0.604766924865544
0.755440226057544,0.284131121821702
0.755756911821663,0.847899358719587
0.75590654136613,0.851554192369804
0.755943388445303,0.836682365043089
0.756049785297364,0.377850009361282
0.756063325330615,0.86164566106163
0.7561927549541,0.488602523459122
0.756717040669173,0.79172209626995
0.757000881247222,0.69667712203227
0.757467410992831,0.886375967646018
0.757615436101332,0.314540499821305
0.757669070735574,0.619938528630883
0.757812432479113,0.831771434517577
0.757998546585441,0.42174133611843
0.758077009348199,0.375640552258119
0.758090608986095,0.206084855366498
0.758165242150426,0.044946538284421
0.758299736306071,0.463371276389808
0.758602165849879,0.492824168177322
0.758641185006127,0.0069121085107326
0.759057933231816,0.489478122908622
0.759100411552936,0.0750022907741368
0.759174635168165,0.586494276067242
0.759249251801521,0.443982162280008
0.759463553316891,0.881467271363363
0.759553745854646,0.490872635273263
0.759655752684921,0.682540347799659
0.759708421304822,0.833475609775633
0.760276144370437,0.498587152455002
0.760759073542431,0.573091444093734
0.761169797973707,0.632711619138718
0.761295930249617,0.0126877287402749
0.761307620909065,7.16943759471178e-05
0.762341374764219,0.968280476285145
0.762559130787849,0.458230809075758
0.762731408933178,0.0750435923691839
0.763462304137647,0.165414500050247
0.763482140609995,0.491638480685651
0.764022803166881,0.427816438721493
0.764168453402817,0.555322527186945
0.764575749868527,0.028328696731478
0.764635830884799,0.807607076363638
0.764744919491932,0.184752959059551
0.764765698229894,0.569262391654775
0.765207006363198,0.433893209090456
0.765435866313055,0.314568502362818
0.765483699506149,0.871574490796775
0.765511341625825,0.011368848849088
0.765690749278292,0.747776475502178
0.765825811307877,0.403443643823266
0.76644091703929,0.978252680040896
0.766584442928433,0.23313777637668
0.767209735000506,0.121248067822307
0.767537137493491,0.636726395459846
0.767832192126662,0.676004351116717
0.767859010025859,0.151445439783856
0.768171557458118,0.810142129426822
0.768203579122201,0.357558800838888
0.768362369388342,0.910475384443998
0.768488096306101,0.484986159252003
0.768536695744842,0.288116718409583
0.768673352897167,0.334121429827064
0.768717994214967,0.746669398853555
0.768842781195417,0.222934518475086
0.769088497851044,0.270219186553732
0.769123147940263,0.0677253270987421
0.769578817067668,0.470156164839864
0.76966366590932,0.478658149251714
0.769664341583848,0.749782514059916
0.76982852187939,0.0397323821671307
0.769891371717677,0.76015607547015
0.769917117198929,0.918674824293703
0.770997342653573,0.0508268915582448
0.77120227413252,0.286643819184974
0.77129239263013,0.212810239521787
0.771292955381796,0.369472433114424
0.771406007930636,0.445495488587767
0.771647567395121,0.988625824218616
0.771956051699817,0.11888235155493
0.772038646042347,0.932789314771071
0.77206924231723,0.0364302652888
0.77229996281676,0.318099112948403
0.772338583366945,0.34279267070815
0.772639865288511,0.488504415145144
0.772922943113372,0.796601753449068
0.773078249767423,0.0872718226164579
0.773087376728654,0.916524873580784
0.77330233505927,0.122295970795676
0.773639266379178,0.205804700031877
0.77404641918838,0.982524087885395
0.774193432647735,0.37598082004115
0.774193473160267,0.0852271155454218
0.774202219443396,0.0811687540262938
0.774209351744503,0.43545117136091
0.774314092239365,0.250075711403042
0.774441615212709,0.21727962535806
0.774479354266077,0.0123311383649707
0.774615644477308,0.396078855963424
0.775182116078213,0.20929136313498
0.775199280353263,0.855089906603098
0.775584647199139,0.123857378493994
0.775856658117846,0.823648088378832
0.776020624442026,0.938589689787477
0.776150277582929,0.837936015566811
0.776294217677787,0.143030654406175
0.776401148876175,0.231121238088235
0.776662989985198,0.43628926272504
0.776844439795241,0.87207128177397
0.776973062194884,0.488228557864204
0.777035497827455,0.734651025617495
0.777349086944014,0.541670253733173
0.778094677720219,0.478582939598709
0.778095420915633,0.910071718972176
0.778365186415613,0.852323954226449
0.779383441898972,0.665754467481747
0.779558455338702,0.900704687228426
0.780038893222809,0.307162050157785
0.780071704182774,0.595295130042359
0.78013861970976,0.358901691623032
0.780717879300937,0.181481531821191
0.781006950419396,0.0496732091996819
0.781465513864532,0.79475135053508
0.781467761611566,0.725531441858038
0.781831522472203,0.944748982787132
0.781932935584337,0.0138593099545687
0.78194141224958,0.0175408809445798
0.781949758296832,0.835192373488098
0.782034960575402,0.0975215651560575
0.782127691898495,0.437328394502401
0.782131224637851,0.713342914357781
0.782144379802048,0.7150789918378
0.782341883517802,0.903846805216745
0.782377105904743,0.111688031349331
0.782444186508656,0.413629585178569
0.782480231951922,0.76056398707442
0.782543371897191,0.942105499096215
0.783178739948198,0.644922489533201
0.783418778097257,0.899576141498983
0.783561416203156,0.789776230696589
0.784237779211253,0.567255793372169
0.784266974311322,0.565100125968456
0.784484372474253,0.278980921953917
0.78453896031715,0.0658532679080963
0.78467222629115,0.755766469286755
0.784751786384732,0.470950914546847
0.784762173425406,0.787253590999171
0.784826467745006,0.966739187948406
0.784896933473647,0.99448196333833
0.784966529579833,0.435043177800253
0.785156853497028,0.553291077259928
0.785335025982931,0.680225291056559
0.785601788433269,0.263918300159276
0.785848456667736,0.984959796536714
0.785867605591193,0.439689521212131
0.785898399772123,0.355903165414929
0.786359480349347,0.791320127667859
0.786435362417251,0.129382717888802
0.786913816817105,0.779995875898749
0.787169387098402,0.266249540261924
0.788327660877258,0.0486687973607332
0.788464944809675,0.618585728341714
0.788680033059791,0.670429444639012
0.78887754981406,0.441036519827321
0.788953135954216,0.805187862599269
0.789033026201651,0.741584742208943
0.789119916036725,0.0059792639221996
0.789412792772055,0.99896371527575
0.789836514741182,0.511557264020667
0.790005541173741,0.612000104505569
0.790235122665763,0.38912341138348
0.790615217993036,0.213450647657737
0.790792156243697,0.461472738301382
0.791108779609203,0.103328649187461
0.791170940501615,0.164613710250705
0.79219616856426,0.426388767315075
0.792240598239005,0.16990877315402
0.792389062931761,0.148587063187733
0.792413889430463,0.854716800386086
0.792473315261304,0.986208629561588
0.793398583540693,0.0969290777575225
0.793491650605574,0.37617316050455
0.79356476967223,0.53485464071855
0.793764472473413,0.287003610283136
0.793819465907291,0.537013735389337
0.794200778007507,0.331791152944788
0.794281994225457,0.676815699320287
0.794282098067924,0.685869095148519
0.794426281005144,0.353286429075524
0.79458020743914,0.567207364365459
0.794781235512346,0.615746742347255
0.794910722645,0.380180233623832
0.795145178679377,0.771457898663357
0.795470540877432,0.183926022378728
0.795514268334955,0.193669852567837
0.795717266388238,0.686569577315822
0.795959221664816,0.741581983165816
0.795992131112143,0.20807217201218
0.796060932800174,0.859755082754418
0.796103924280033,0.290870355674997
0.796341633656994,0.379500481067225
0.796404358465225,0.848787462338805
0.796597455162555,0.729061601450667
0.796737921889871,0.353743651881814
0.797106615966186,0.383965391665697
0.797519583720714,0.849191771820188
0.797631300985813,0.24276661965996
0.79787205113098,0.874785891268402
0.7979044476524,0.323341625044122
0.798002593452111,0.128382192924619
0.798349767923355,0.969065900193527
0.798399711493403,0.98990383814089
0.79862244729884,0.33103022701107
0.798646701965481,0.995794639224187
0.798736025812104,0.669855482177809
0.798867528326809,0.536846810020506
0.799255752936006,0.472599725006148
0.799320791848004,0.419947425602004
0.799323605140671,0.956272444454953
0.799622363876551,0.713204996893182
0.800010363338515,0.452592346584424
0.800129376119003,0.364936291938648
0.801309978356585,0.960858249804005
0.801321817096323,0.372309957398102
0.801392932189629,0.815333371981978
0.801992706488818,0.700182873057202
0.802200869424269,0.200921875657514
0.802425046218559,0.809102355269715
0.802648108452559,0.0561288138851523
0.802963499212638,0.753967412980273
0.80304481391795,0.231369003653526
0.803134609479457,0.631307734642178
0.803184711840004,0.64193651988171
0.803379248594865,0.513506082817912
0.803668942302465,0.621045179432258
0.803882390726358,0.916467557661235
0.804105894174427,0.730308290570974
0.804154129698873,0.66931906179525
0.804373730439693,0.732348995050415
0.804619893431664,0.747230825712904
0.804745809640735,0.0950784950982779
0.805106032406911,0.669264811556786
0.805265119299293,0.318414034787565
0.80545648233965,0.713064901763573
0.805683230981231,0.871488564647734
0.805767783662304,0.227555439341813
0.80577970133163,0.45096730440855
0.805919181322679,0.739408799214289
0.806040668627247,0.853795921197161
0.806494310032576,0.480249916436151
0.806534964358434,0.445382470730692
0.80665519903414,0.263711173320189
0.806761897169054,0.449038361664861
0.806809527333826,0.854105591541156
0.806848735781387,0.768344248645008
0.80718432739377,0.44039797084406
0.807607166469097,0.0151147795841098
0.807652744697407,0.733536778017879
0.807701608864591,0.282469753175974
0.807834136299789,0.717024221550673
0.808057093527168,0.726646514609456
0.808168172370642,0.567382495850325
0.808172287419438,0.337259194580838
0.808380801230669,0.0940929199568927
0.808521097525954,0.295253947377205
0.808549566427246,0.965753219090402
0.80861655366607,0.909870099276304
0.808782465290278,0.0312701163347811
0.808967409655452,0.839674127753824
0.809148753760383,0.267652899259701
0.809321489883587,0.769845803035423
0.809334282763302,0.333516678074375
0.809556159656495,0.170742992544547
0.809664438478649,0.567041147965938
0.809971438487992,0.1765705216676
0.810035730479285,0.339111671317369
0.81004513357766,0.796547416131944
0.810372969135642,0.302924830466509
0.81114599830471,0.306852964684367
0.811184291960672,0.254226282937452
0.811556625645608,0.0150943654589355
0.811736743431538,0.649627595907077
0.811814223183319,0.565973178250715
0.811856217682362,0.0688383297529072
0.811861717142165,0.348382010823116
0.811976298224181,0.0021340723615139
0.812334509100765,0.816925170831382
0.812355544418097,0.566953137749806
0.812460201326758,0.549701364012435
0.813038495136425,0.73546323669143
0.813111351337284,0.764239775016904
0.813423312501982,0.218728907173499
0.813553511863574,0.340644478099421
0.813972274074331,0.587206886615604
0.814085590653122,0.174112844280899
0.814088853308931,0.0091452572960406
0.814346079016104,0.678380939410999
0.814602214843035,0.272973497631028
0.81474673631601,0.259086267324165
0.81491465237923,0.42363145831041
0.814945123856887,0.539618281647563
0.814958003349602,0.587653766386211
0.815135558368638,0.425550956046209
0.815224285237491,0.399873159592971
0.81534784194082,0.68124046525918
0.815680471714586,0.644987429259345
0.815693676937372,0.378933008527383
0.816071710083634,0.0565024958923459
0.816248621558771,0.28495916724205
0.81656363257207,0.0552712061908096
0.816854142816737,0.436880598776042
0.817237293813378,0.166830783011392
0.817257747519761,0.479869518429041
0.817284676013514,0.782624241430312
0.817728351801634,0.0484565221704543
0.81808896898292,0.834022302413359
0.818123963428661,0.0990242038387805
0.818153480067849,0.557953924871981
0.818195666186512,0.405611139023677
0.819124810397625,0.121744727017358
0.819216879783198,0.187035579234362
0.819332608021796,0.927808307344094
0.820469275815412,0.936946374597028
0.820675293682143,0.607464153552428
0.820789974881336,0.215783377410844
0.820866075810045,0.706572513561696
0.820938075426966,0.315957817481831
0.821105048293248,0.425736340694129
0.821269220439717,0.531110355630517
0.821634424151853,0.309752624016255
0.821732178097591,0.218242724426091
0.821747587993741,0.503634145949036
0.821825815597549,0.850815873593092
0.821938558481634,0.0920072239823639
0.822260956279934,0.547778789419681
0.822356377262622,0.672647401224822
0.822367744054645,0.960275129415095
0.822370692389086,0.792982915649191
0.822759032249451,0.644723824458197
0.822767890524119,0.357308476231992
0.82294558105059,0.710891375551
0.82368037616834,0.230691439472139
0.823930565034971,0.18907930678688
0.824155194917694,0.0462701893411577
0.824234166415408,0.467013716697693
0.824265674455091,0.923537640366703
0.824444524478167,0.896492291707546
0.824543299619108,0.361299846088514
0.824782877229154,0.778952292865142
0.824806488584727,0.860348453512415
0.825078539550304,0.746432435233146
0.825564817525446,0.678954427829012
0.825847254833207,0.533767780521885
0.826285920571536,0.520644102944061
0.826534854713827,0.50674783764407
0.826578697189689,0.621123917633668
0.826878151157871,0.764304839773104
0.826893860241398,0.656224514124915
0.827168260002509,0.523226639954373
0.827262702165172,0.479530601296574
0.827676940010861,0.161686861421913
0.827878684503958,0.884237189078704
0.827957098605111,0.401669311802834
0.827960876282305,0.677715346682817
0.828366803470999,0.0616644350811839
0.828766860067844,0.524265303974971
0.82879824237898,0.409116257447749
0.82888767006807,0.934425769606605
0.828995748655871,0.365616436582059
0.829053949564695,0.584805927472189
0.829210956580937,0.554360432783142
0.829443007940427,0.0234652606304735
0.829711898928508,0.113238500664011
0.829816379118711,0.887322172056884
0.829836066579446,0.442728829104453
0.829965400742367,0.273032995173708
0.83075295179151,0.328560010530055
0.831020295852795,0.569828702602536
0.831203633686528,0.467993551166728
0.83133858605288,0.159496191423386
0.831354394787923,0.741321828914806
0.831475445535034,0.167086170520633
0.832011787919328,0.502337933052331
0.832101817708463,0.521273667458445
0.832214574795216,0.0661207207012922
0.832720142323524,0.252570143900812
0.832766056293622,0.0140326486434788
0.832894996972755,0.191398440394551
0.833517598221079,0.130411428399384
0.833888731664047,0.257735683582723
0.833930190186948,0.732996829086915
0.834351652069017,0.0679164342582226
0.83451541652903,0.93193894950673
0.83456469187513,0.910029177553952
0.834726908011362,0.95257230498828
0.83473488339223,0.301673897076398
0.834773053880781,0.286984631791711
0.834776331670582,0.827961684204638
0.834850138286129,0.300916554173455
0.8350192271173,0.723265264648944
0.835293959826231,0.924725621473044
0.835626824526116,0.771687901578844
0.836147599387914,0.998122800607234
0.836392540251836,0.231806324096397
0.837681161006913,0.896329381968826
0.837892418960109,0.453401286387816
0.838064138777554,0.630934124812484
0.838132304605097,0.0692090715747327
0.838379062712193,0.41014952911064
0.838453064439818,0.55981138930656
0.839062834857032,0.618441043188795
0.839186568744481,0.419893412152305
0.839484676485881,0.57285507209599
0.839558841427788,0.125085078179836
0.839723963756114,0.739107023458928
0.840050888480619,0.791971942875534
0.840432926081121,0.537177728489041
0.840966295683757,0.717611330794171
0.841158221708611,0.854420313145965
0.841202813899145,0.000542662339285
0.841585922753438,0.612892929464579
0.841623958898708,0.580322429537773
0.841624095337465,0.156941096298397
0.841788071440533,0.275784630794078
0.84216130618006,0.347695447038859
0.842173642013222,0.288491833489388
0.842194499680772,0.441377412294969
0.842536481097341,0.854641012148932
0.842667649965733,0.307075896533206
0.842891005333513,0.278223725268617
0.842951631871983,0.264566756552085
0.843430503970012,0.577489002840594
0.843589444644749,0.882440675282851
0.843681797385216,0.47152328514494
0.843710850924254,0.914381717098877
0.843769968254492,0.418665946694091
0.843856479274109,0.100559572223574
0.844228502828628,0.340979442931712
0.844325973885134,0.002164370380342
0.844780298881233,0.844819541089237
0.844850145746023,0.638161540729925
0.845023048343137,0.442417854676023
0.845773765817285,0.709874655818567
0.845857748528943,0.665942178107798
0.846118022454903,0.0472607309930027
0.84617149294354,0.920256454730406
0.846299675526097,0.311648816103116
0.846349228406325,0.44481381168589
0.84653594577685,0.682775526540354
0.846551756374538,0.188509907340631
0.8470599190332,0.162228689761832
0.847106695175171,0.983129055704921
0.8471092521213,0.855656727449969
0.847347960574552,0.224964145338163
0.847713702591136,0.349813508801162
0.847976185614243,0.0243641315028071
0.848546298686415,0.495908708777279
0.84881338942796,0.312073169508949
0.848933371482417,0.365995921427384
0.849073900841177,0.357134934747592
0.849079492501915,0.612353083444759
0.849205744918436,0.23615433415398
0.849345888476819,0.429402306675911
0.850077823735774,0.0021030907519161
0.850152887403965,0.683886908693239
0.850353243993595,0.746083285659552
0.850448689889163,0.371882932027802
0.850461128633469,0.97636531223543
0.850755485706031,0.535487732850015
0.850955620175228,0.214395388960838
0.851138670695946,0.923977203201503
0.851831323700026,0.594534653704613
0.851972807431594,0.0313061142805964
0.852241240208969,0.908036668552086
0.852243887260556,0.0921604349277914
0.852244103094563,0.740355287445709
0.853012772509828,0.457526381360367
0.853041427442804,0.814769659889862
0.853136646095663,0.33759829797782
0.853208287619054,0.805353749077767
0.853245593141764,0.221130083082244
0.853278387337923,0.0759371742606163
0.853335576364771,0.742117188870907
0.853592491708696,0.278865064028651
0.854246563976631,0.0062045939266681
0.854862248525024,0.379073406103998
0.854879426769912,0.844880835385993
0.854982422664762,0.76070667989552
0.855036451248452,0.369220227468759
0.855204650433734,0.344812868861482
0.855423508910462,0.198802406899631
0.855841278331354,0.387025888077915
0.856122613418847,0.947212124941871
0.856368493055925,0.80366074712947
0.856582417385653,0.6572288016323
0.856724393554032,0.163794021587819
0.857143284985796,0.63021814217791
0.857633763924241,0.43813642510213
0.857635710155591,0.774330826941878
0.857799023622647,0.971623589517549
0.85816351743415,0.319606536068022
0.858333495212719,0.352453346131369
0.858681974699721,0.0853540315292776
0.859243110986427,0.299941395176575
0.859341221163049,0.67405140795745
0.859360077884048,0.311151165282354
0.859406522475183,0.179118285654113
0.859492224175483,0.800832248292863
0.85955053800717,0.0404737684875727
0.860230087302625,0.111237334087491
0.860241685528308,0.938902477733791
0.860389526933432,0.833668087609112
0.860421225894243,0.588976193685085
0.860675251111388,0.372663512825966
0.860807777615264,0.461521476274356
0.861328322207555,0.56720212707296
0.861617490416393,0.508422746323049
0.861658822046593,0.351899527711794
0.862400521058589,0.256219456437975
0.862436963012442,0.256164930993691
0.862714497605339,0.445658809738234
0.862760165473446,0.764656619168818
0.862926678499207,0.894344108412042
0.862965469714254,0.215051831910387
0.863128929864615,0.540580741828308
0.863286039792001,0.631088023073971
0.863438584143296,0.747220013989136
0.863510146271437,0.166416218038648
0.863583267200738,0.326907135546207
0.863650462357327,0.376922718714923
0.863823427585885,0.374335728352889
0.863874132279307,0.614909878466278
0.86388311907649,0.877297714119777
0.864130635745823,0.141201135003939
0.864230348495767,0.36070934147574
0.864572423743084,0.003038439201191
0.864598155720159,0.911841687746346
0.864680546103045,0.606989932013676
0.864995568525046,0.209009877638891
0.865912235341966,0.0640857038088143
0.865912983892486,0.0080605470575392
0.866279162466526,0.095061301952228
0.866511582862586,0.740910035790876
0.866625163238496,0.681986767333001
0.867243033600971,0.0474436811637133
0.867302050115541,0.653512108372524
0.867445004638284,0.24420856195502
0.867548764916137,0.415420281933621
0.867647454375401,0.641145394882187
0.867684830445796,0.316786128561944
0.867686673533171,0.508080313215032
0.868067756528035,0.206620449898765
0.868333723861724,0.108099640114233
0.868396529462189,0.711831137770787
0.868826400255784,0.660029861610383
0.86897865193896,0.0170331455301493
